"replicate","p_value","mean_diff","CI_lower","CI_upper","median_diff","CI_median_lower","CI_median_upper","log_ratio","CI_log_lower","CI_log_upper"
115,0.1515,0.0980136482443942,-0.392793633930282,1.06996131248988,0.0251476349341762,-0.392793633930282,1.06996131248988,-0.0427708409703367,-4.64991419884751,3.16801153485987
127,0.4275,0.278223651692444,-0.599530102271467,2.19833709441669,0.111534297496579,-0.599530102271467,2.19833709441669,0.149007084476846,-2.24600406349698,2.09946264008074
181,0.2915,0.226979718743303,-0.568990291220515,2.02333389246348,0.0739569504162586,-0.568990291220515,2.02333389246348,0.053408350499409,-2.58403052876509,1.94979424386411
128,0.5735,-0.267096798780849,-0.748347023563559,0.595568716681071,-0.326881452896241,-0.748347023563559,0.595568716681071,-1.82453166142023,-7.32136206728045,0.976188471974034
47,0.2265,0.151099931022095,-0.795335604095204,2.66605686029036,-0.0775050849501344,-0.795335604095204,2.66605686029036,-0.267633917322119,-3.20043224916407,1.81756183289363
119,0.4415,0.217700281600794,-0.481840211071073,1.68766742773675,0.095130512694711,-0.481840211071073,1.68766742773675,0.17753407114895,-2.52114341170128,2.23401969759936
162,0.2875,-0.35674466058602,-0.761519989660406,0.312329252094588,-0.399409757789003,-0.761519989660406,0.312329252094588,-2.40699719207823,-8.16649788568771,0.58775429794158
39,0.5625,-0.0173759480425826,-0.565744992698258,1.09826856550358,-0.110145146961153,-0.565744992698258,1.09826856550358,-0.663989860413631,-4.90600403789112,1.63780545296383
179,0.258,0.0427901933370567,-0.564607872712027,1.33323113097439,-0.054974808239073,-0.564607872712027,1.33323113097439,-0.466459536997247,-4.86902394696464,2.00160185077941
33,0.2285,0.748342177194663,-0.103472972737618,2.92256340221107,0.533057137316028,-0.103472972737618,2.92256340221107,1.63613024817344,-0.362101642300252,4.75230513049442
174,0.636,0.577563921984327,-0.302596688835585,2.54685058220587,0.382421795291816,-0.302596688835585,2.54685058220587,0.89314100069042,-0.970009103686417,2.78359074866559
183,0.414,0.905639207250844,-0.239507203816726,3.87487295303875,0.614546619791763,-0.239507203816726,3.87487295303875,0.953960349758998,-0.552263021121153,2.48193052728838
184,0.679,-0.311590120992503,-0.925782827523555,0.764231997668372,-0.395752430419826,-0.925782827523555,0.764231997668372,-1.41284361938777,-6.14586094339272,0.898879055028244
161,0.9535,0.469405825251656,-0.422115188728041,2.60689993315153,0.273787363141439,-0.422115188728041,2.60689993315153,0.52235693999367,-1.27301613196348,2.23685006509682
170,0.203,0.729310918378383,-0.0803971892063383,2.84840505182203,0.523498743933869,-0.0803971892063383,2.84840505182203,1.91736180344952,-0.338719946984899,6.00991275302
35,0.1055,0.181492190484321,-0.631699436141193,1.93532268303967,0.0283514869987387,-0.631699436141193,1.93532268303967,-0.0362007842744939,-2.56242501623335,1.80017902405581
41,0.2795,0.758339144437704,-0.11398265118918,3.01291279668423,0.525093188709867,-0.11398265118918,3.01291279668423,1.33732519818653,-0.37921535562773,3.50812224989026
185,0.1065,0.671840438341215,-0.00535157514275516,2.38708127665174,0.478890023393672,-0.00535157514275516,2.38708127665174,2.62607451507402,-0.025867557067509,7.54149822280652
177,0.453,0.518338955908473,-0.171656950245878,2.24467329097692,0.354049803440082,-0.171656950245878,2.24467329097692,1.32198161752196,-0.76618167030633,4.25883053099689
54,0.9615,0.354072938682266,-0.311832307573932,1.9606410880067,0.204953040008655,-0.311832307573932,1.9606410880067,0.704323869229733,-1.56213878172368,3.03093118044504
167,0.8165,0.374539064071196,-0.444570546563044,2.26213997578848,0.203771229452388,-0.444570546563044,2.26213997578848,0.44635496554993,-1.7473455195938,2.29038914923889
44,0.571,0.653754637920421,-0.271232709773451,2.96959448806627,0.428915225563031,-0.271232709773451,2.96959448806627,0.897948014882301,-0.843606568931531,2.63740957310031
53,0.5785,0.38436473699628,-0.524525066175677,2.59939973663612,0.177714518030947,-0.524525066175677,2.59939973663612,0.29061987875309,-1.67754396472343,2.00401239910662
46,0.7195,0.37531173147839,-0.489422855096269,2.31775279678183,0.194387580896015,-0.489422855096269,2.31775279678183,0.35874093404716,-1.68260463122636,2.11348929773228
36,0.0725,0.143566261846822,-0.577584858208354,1.70378334213066,0.014650027723698,-0.577584858208354,1.70378334213066,-0.133303115489857,-3.45404340303562,1.97204294750574
169,0.71,-0.215348041093036,-0.691784219628571,0.621488001626686,-0.272095819175205,-0.691784219628571,0.621488001626686,-1.5642617399039,-6.75495160082305,1.10978629791362
48,0.1615,0.916311144617715,-0.0631032593885283,3.34920135112957,0.670898641430496,-0.0631032593885283,3.34920135112957,1.62465937652045,-0.198068710902798,3.95608897679951
40,0.189,1.01335601657993,-0.0777398097733071,4.02395579502786,0.725018841279233,-0.0777398097733071,4.02395579502786,1.32219736527987,-0.213144815613128,3.02171501786233
37,0.291,0.0575822813422014,-0.713977280593218,1.71434246097348,-0.0798675396485146,-0.713977280593218,1.71434246097348,-0.398584394468105,-4.06260232979063,1.74127757872191
164,0.7855,-0.0791421462868446,-0.596402695730376,0.95763073945523,-0.157027808936816,-0.596402695730376,0.95763073945523,-0.942472273778753,-5.78615160032009,1.53806506763118
55,0.4065,0.586176468525407,-0.164467534408108,2.47493993378015,0.401236524733325,-0.164467534408108,2.47493993378015,1.40788213391678,-0.651752515120834,4.79702674905416
51,0.7715,0.3640794909884,-0.477846482387062,2.20803384323264,0.201644134463035,-0.477846482387062,2.20803384323264,0.42128096853899,-2.07176273443191,2.39683239027267
175,0.3135,0.0883783361380502,-0.324255328533111,0.856261111592101,0.037142299085105,-0.324255328533111,0.856261111592101,0.274842857389236,-4.68782401806341,5.12922651702762
173,0.661,0.485523965213541,-0.265621248814464,2.25231254913319,0.318980312303185,-0.265621248814464,2.25231254913319,0.972160905694993,-1.09771122953425,3.18694177597712
176,0.015,1.70351322037391,0.231645722054552,5.49527824719807,1.28653894683691,0.231645722054552,5.49527824719807,1.83654460615624,0.483549402028768,3.40527366715098
178,0.6385,0.153742524931788,-0.297312505470714,1.05652639268508,0.086447837932005,-0.297312505470714,1.05652639268508,0.72599694635543,-3.99569629344713,5.99768150172345
166,0.064,1.09981275235873,0.0476649111828256,4.01854657852541,0.799069371994863,0.0476649111828256,4.01854657852541,1.82641631173347,0.148039835837121,4.21705969954066
171,0.461,-0.20619025200353,-0.582828753752189,0.284278444805877,-0.221582092698917,-0.582828753752189,0.284278444805877,-2.16517560085687,-7.73406540221402,0.989807557804307
182,0.3345,0.0521734686455028,-0.617601547843852,1.60274962808493,-0.0750828030360546,-0.617601547843852,1.60274962808493,-0.42266363486414,-4.11334346413841,1.82005012440342
163,0.265,0.22103703645213,-0.600262810685333,2.00380943066327,0.0624477518665376,-0.600262810685333,2.00380943066327,0.0406457781124886,-2.6519060468045,1.97103402115608
180,0.142,0.0826227817933286,-0.574414704995755,1.44388902647958,-0.0319555014179161,-0.574414704995755,1.44388902647958,-0.25871064400862,-3.57978771149431,1.84515066902106
492,0.513,0.509355382005747,-0.214668190583117,2.25119366967545,0.351471399341933,-0.214668190583117,2.25119366967545,1.31064945025671,-0.994164403548559,4.5092357269242
486,0.7035,0.384276281393751,-0.492232136637789,2.45953989890184,0.195404650234688,-0.492232136637789,2.45953989890184,0.370837582190724,-1.91368690811488,2.28265423198656
483,0.3605,0.147176779558647,-0.341510045280773,1.27954524291416,0.0481689965990919,-0.341510045280773,1.27954524291416,0.380551255673931,-4.6330468918619,5.35915568484644
470,0.6695,-0.0472437947768475,-0.539367275089502,0.95308178629391,-0.125585645607213,-0.539367275089502,0.95308178629391,-0.825535949567045,-5.29573355662181,1.67206916447711
484,0.101,1.06779998590925,-0.000706403718987022,3.91589082963018,0.767696002131287,-0.000706403718987022,3.91589082963018,1.77965081049918,-0.00177881579163531,4.34934496706373
489,0.858,-0.0829580120078087,-0.554907863968406,0.816081176099641,-0.148211941099962,-0.554907863968406,0.816081176099641,-1.03253475927342,-5.9097167978178,1.67027937108081
474,0.7305,0.450288423161383,-0.26374216433299,2.25212132024345,0.286776484926511,-0.26374216433299,2.25212132024345,0.886981200678611,-1.09246215282645,3.09466776897208
495,0.932,0.310279794454341,-0.347770632963257,1.76276297069782,0.180937527801498,-0.347770632963257,1.76276297069782,0.686323625936817,-1.96652200804388,3.38945185716815
475,0.169,0.676048632539874,-0.0499765085238175,2.53909380809694,0.478634842549279,-0.0499765085238175,2.53909380809694,2.0543838816717,-0.242121502926633,6.34472619129884
498,0.88,0.40740609205965,-0.320275474367448,2.12155091763124,0.250112510521481,-0.320275474367448,2.12155091763124,0.719898492844589,-1.40554791475283,2.74751615531791
497,0.4585,0.00445755347496878,-0.474052861416529,1.01393278606191,-0.0758548108083304,-0.474052861416529,1.01393278606191,-0.643711163821675,-5.33420225345032,1.98455984008729
480,0.366,0.0197374262090648,-0.675647032899692,1.43451607108377,-0.0839746478863583,-0.675647032899692,1.43451607108377,-0.49617153780863,-4.33259633447052,1.60977228423145
473,0.262,-0.325302622333822,-0.70305845047245,0.208048896449394,-0.344383641551754,-0.70305845047245,0.208048896449394,-2.55441937706237,-8.28132158028488,0.478072650858603
487,0.198,0.817997587922455,-0.0809877981413707,3.23845130617799,0.577017323112135,-0.0809877981413707,3.23845130617799,1.57077116324591,-0.269789794880744,4.17847455700014
496,0.794,-0.165163017405873,-0.570147002157938,0.560869393770902,-0.215076291507785,-0.570147002157938,0.560869393770902,-1.65842016326401,-7.16621624565381,1.37952907818392
491,0.2425,0.640189446112823,-0.0919831329822304,2.45955979461652,0.468255541343968,-0.0919831329822304,2.45955979461652,1.87182509740316,-0.426004011017904,5.90620356052616
476,0.305,0.252828494059059,-0.636573772154481,2.09802598062262,0.085556003857807,-0.636573772154481,2.09802598062262,0.0740341075156825,-2.54190344606289,1.97225372723328
471,0.0145,0.0895524375480961,-0.474121631606158,1.15765465897499,0.00208766701433699,-0.474121631606158,1.15765465897499,-0.144258882205933,-4.34894083772883,2.836659831984
494,0.7125,0.533544836718922,-0.288994361893097,2.64094954528683,0.335189389681083,-0.288994361893097,2.64094954528683,0.861323773150297,-1.07749775367873,2.80353789994888
478,0.0495000000000001,0.0906247218894445,-0.42171148650692,1.1358597925631,0.00744816166131061,-0.42171148650692,1.1358597925631,-0.148813294231998,-4.57209074088489,2.77663072807874
