"replicate","p_value","mean_diff","CI_lower","CI_upper","median_diff","CI_median_lower","CI_median_upper","log_ratio","CI_log_lower","CI_log_upper"
215,0.843,-0.196957532399396,-0.782225341032491,0.804111277117627,-0.256321640551797,-0.782225341032491,0.804111277117627,-0.748372695610158,-2.74425538323441,1.0245680981197
244,0.7015,-0.212321804155256,-0.712689165267515,0.545929113258372,-0.242874311881431,-0.712689165267515,0.545929113258372,-1.1712126351944,-4.82281177373212,1.05542856626944
355,0.469,0.541830701910146,-0.211500499348018,2.16963333995896,0.398029063605763,-0.211500499348018,2.16963333995896,1.19516986016898,-0.761200699601204,3.9570901269675
379,0.6905,-0.0639389625338524,-0.503164520996914,0.59708741522975,-0.0950949532449925,-0.503164520996914,0.59708741522975,-0.424343783535001,-2.64256074543701,1.83011313910064
363,0.1905,0.145042266042071,-0.488646134993756,1.38387459665009,0.0391746442120356,-0.488646134993756,1.38387459665009,0.102073084139658,-1.54226449876483,1.74166198742312
364,0.425,0.408408915217768,-0.160452651948626,1.6141409134872,0.299856361960221,-0.160452651948626,1.6141409134872,1.623648801047,-0.680610657707036,6.25140886764086
106,0.445,-0.328603186466647,-0.849201460911582,0.485833374172886,-0.368050844265361,-0.849201460911582,0.485833374172886,-1.47159585675003,-5.09154105901925,0.740052159499241
237,0.5915,0.504449519902163,-0.225452302715694,2.18515392664284,0.33838763517752,-0.225452302715694,2.18515392664284,0.837094226071854,-0.703846888887424,2.51179221559685
103,0.929,-0.127296293909582,-0.525563474118263,0.535009048041141,-0.164559876748258,-0.525563474118263,0.535009048041141,-1.31146216624343,-6.20277180332198,1.78028699350143
105,0.154,0.425871480688536,-0.031401222295854,1.5123535618919,0.323566712747421,-0.031401222295854,1.5123535618919,2.73627436657236,-0.208053326088832,7.93827085224325
104,0.6275,0.103295086837886,-0.310579434317631,0.777427693312403,0.0703547277621544,-0.310579434317631,0.777427693312403,0.782507031773191,-3.86254576271121,6.16288560236751
381,0.04,0.866187467044779,0.0843404109353973,2.79400805975545,0.671336840092675,0.0843404109353973,2.79400805975545,2.58924240916359,0.325925792879024,7.27667926264717
357,0.8645,0.194129903219452,-0.267328845325619,1.14189647140631,0.11713989821107,-0.267328845325619,1.14189647140631,0.641751657592328,-1.14932268070146,3.3568531255383
367,0.6895,0.184413528008043,-0.339228435349972,1.13980403510507,0.107898276422101,-0.339228435349972,1.13980403510507,0.618515544154322,-1.67641329354775,3.95383580150062
240,0.5765,-0.185531545324974,-0.542969566062039,0.240481437211731,-0.199075936559037,-0.542969566062039,0.240481437211731,-1.86167134282936,-7.25085397084064,1.30284517159318
382,0.4935,0.172543731685428,-0.402713977087266,1.29596835838578,0.0902598146025543,-0.402713977087266,1.29596835838578,0.341039485873783,-1.88520942073189,2.79153411368353
293,0.4225,0.488941110905843,-0.161122422803707,1.96447054088837,0.357352229971843,-0.161122422803707,1.96447054088837,1.10347417230692,-0.605953685767232,3.18241871573015
359,0.3925,0.380484615789429,-0.142065373895326,1.45409812257817,0.285452874663487,-0.142065373895326,1.45409812257817,1.75817616802812,-0.74493872125276,6.54739645591076
487,0.9895,-0.112331951729946,-0.537727518016809,0.577315918478403,-0.1488319899479,-0.537727518016809,0.577315918478403,-0.600905822157193,-2.51272881732637,1.16501011038103
294,0.838,0.205434177296156,-0.205273837802735,0.995105127688253,0.146134492017255,-0.205273837802735,0.995105127688253,1.24095450990602,-1.1235177836313,5.74834647819691
296,0.0305,0.608380209979896,0.0711964419556245,1.96911916638153,0.471977245961565,0.0711964419556245,1.96911916638153,2.66143842451903,0.342296474966811,7.58455915481157
365,0.323,0.127916613051807,-0.391305362078529,1.15966168726798,0.050853523140619,-0.391305362078529,1.15966168726798,0.280346791799234,-1.7261539883037,2.38895384115785
238,0.2825,0.623358019886298,-0.113947659948912,2.37322592850687,0.46306838712381,-0.113947659948912,2.37322592850687,1.31031050640785,-0.397544391061561,3.60595610623238
353,0.187,0.644843152393394,-0.060208889283367,2.39980238806956,0.48096951469192,-0.060208889283367,2.39980238806956,1.33889992651421,-0.21082240304323,3.31698957580773
386,0.9195,-0.112810641521767,-0.620110099175288,0.676506538509491,-0.15858426421404,-0.620110099175288,0.676506538509491,-0.634872671872833,-2.94548358253902,1.2044766549635
295,0.8995,0.28549395905266,-0.344882206050842,1.54682809282203,0.176941370540086,-0.344882206050842,1.54682809282203,0.625188444706753,-1.58525856493522,3.07207171254584
292,0.701,0.407253231301656,-0.455043245557464,2.25601663683806,0.18951253837329,-0.455043245557464,2.25601663683806,0.345557411683999,-1.25182633692469,1.90873099523864
242,0.392,0.151298443805343,-0.365401176497552,1.21663506874818,0.0664232455414392,-0.365401176497552,1.21663506874818,0.198247245626063,-1.25186876011133,1.79529317199342
358,0.2085,0.148071108753172,-0.539575410859045,1.50566562449943,0.0438671847677594,-0.539575410859045,1.50566562449943,0.0859265203211361,-1.73126335517608,1.79238164015852
245,0.9125,0.37420321179393,-0.302803604009769,1.88021955162178,0.23988350560024,-0.302803604009769,1.88021955162178,0.629731553432653,-0.974766451169158,2.34294727356644
369,0.725,-0.180763270605104,-0.594458118043784,0.405780000262576,-0.204154998362377,-0.594458118043784,0.405780000262576,-1.54557496111684,-6.55851071024937,1.33592102437851
384,0.5415,0.265049506806417,-0.15688710559613,1.11529615596317,0.197679593781267,-0.15688710559613,1.11529615596317,2.11500378094336,-1.33784687606996,7.74210187109261
385,0.4135,0.175647168341304,-0.437741160490085,1.35779810894053,0.0775470954916648,-0.437741160490085,1.35779810894053,0.224186315118491,-1.7328168874362,2.07173396037407
375,0.3145,-0.287257381811869,-0.652010028940707,0.236557342478393,-0.311052539893368,-0.652010028940707,0.236557342478393,-2.60789925045338,-8.27199256648174,0.731401911566663
241,0.506,-0.148014171887001,-0.438336025895105,0.136002915366832,-0.147650823022953,-0.438336025895105,0.136002915366832,-2.27080182585373,-7.9587606722455,1.8508193965844
374,0.474,-0.28872304011807,-0.804071835536797,0.455054100384109,-0.314287375979584,-0.804071835536797,0.455054100384109,-1.23546608321056,-4.11912833793606,0.753983431808113
368,0.458,-0.00416958871553756,-0.547225116303378,1.03167109077289,-0.0841483214129889,-0.547225116303378,1.03167109077289,-0.245875725224632,-1.98384382439287,1.38361203241606
243,0.686,0.412205630545048,-0.276067436439605,1.77033449171931,0.296863866156379,-0.276067436439605,1.77033449171931,1.04480007182225,-1.13999879357729,3.90363254854968
370,0.064,0.542316313917898,0.0327435014208972,1.78377469804074,0.41673895400927,0.0327435014208972,1.78377469804074,2.32061207821853,0.144342791931239,7.16279574465112
360,0.1145,0.593728398884378,-0.0103174702459072,2.10715586345626,0.446349648654257,-0.0103174702459072,2.10715586345626,1.47898392517397,-0.0375955822132412,3.84508034872482
387,0.9695,0.361422320861594,-0.329782365536984,1.88183248122218,0.228434896853368,-0.329782365536984,1.88183248122218,0.629317965270671,-1.14836130411311,2.56728260150601
383,0.576,-0.246322717325508,-0.688052259582284,0.390866708590422,-0.280432899767629,-0.688052259582284,0.390866708590422,-2.0028254634874,-7.42725210918722,0.991582466384994
377,0.786,0.411937739480362,-0.290212445557297,1.98371439216517,0.264987321532972,-0.290212445557297,1.98371439216517,0.820508041556842,-1.02464097547601,2.96816439964466
459,0.2435,0.155822405287461,-0.461548208674983,1.42170512073313,0.0485793678561453,-0.461548208674983,1.42170512073313,0.127986118848958,-1.46124793794442,1.73375181077914
477,0.575,0.362487476737363,-0.175440601930465,1.58712218875827,0.250940119169541,-0.175440601930465,1.58712218875827,1.16089991078924,-0.753123418821024,4.34816031758545
221,0.3085,-0.291353254153382,-0.687331149098455,0.2361614042523,-0.30677912864824,-0.687331149098455,0.2361614042523,-2.1346402220109,-7.15060570630796,0.606785708950648
495,0.8045,0.326821316825749,-0.224974032935166,1.53576641263901,0.21230105047797,-0.224974032935166,1.53576641263901,0.782051773512447,-0.830504198470299,3.015208578125
481,0.2635,0.131067703570111,-0.436697888526968,1.23795446583232,0.0450144583512071,-0.436697888526968,1.23795446583232,0.135464681970642,-2.16624771788359,2.24923967667142
218,0.086,0.564840583410209,0.0120207661624269,1.8570984386625,0.440256919976771,0.0120207661624269,1.8570984386625,2.60045313700024,0.0591413521304405,7.87883086319634
220,0.4865,-0.215315084537395,-0.58654528258867,0.283572545564167,-0.232602507257089,-0.58654528258867,0.283572545564167,-1.65651266923446,-5.95796463120024,0.848165331071296
493,0.91,0.437256906772382,-0.388565251704325,2.11517860980019,0.28526359442481,-0.388565251704325,2.11517860980019,0.658797166829311,-1.2635660290172,2.4939898864592
494,0.688,-0.210078772578466,-0.654292969727075,0.503835577425183,-0.258369203263049,-0.654292969727075,0.503835577425183,-1.74601251594328,-7.2937564213621,1.20065785079199
10,0.9305,-0.178217284866957,-0.764834580204136,0.815325021141288,-0.237814252183197,-0.764834580204136,0.815325021141288,-0.865470285135776,-3.93451349964312,1.14668703830734
223,0.165,0.114312040548894,-0.488995783932628,1.26054297997331,0.0308181413301126,-0.488995783932628,1.26054297997331,0.0802733849734956,-1.83493357202929,1.94645274567671
480,0.8,-0.207950315546351,-0.734514649115887,0.620530170691022,-0.255289856715962,-0.734514649115887,0.620530170691022,-1.06664425977808,-4.68042699381297,1.03003932457156
8,0.5595,-0.0318025632685644,-0.516588291293392,0.819366728300687,-0.0877923870302064,-0.516588291293392,0.819366728300687,-0.371437000912487,-2.46885605432364,1.48381915556889
473,0.191,-0.369939995209904,-0.785432821013991,0.122971587209889,-0.382119516915806,-0.785432821013991,0.122971587209889,-2.61768104648352,-8.17577405451359,0.342274136386806
24,0.856,-0.140264226197249,-0.515747888017974,0.379701799617714,-0.165829033761929,-0.515747888017974,0.379701799617714,-1.59102953201959,-7.27042248239392,2.35298382157892
217,0.45,-6.21604712998196e-05,-0.541596696418032,1.12044030299953,-0.0877176293800874,-0.541596696418032,1.12044030299953,-0.231844291929891,-1.87444478501493,1.42096845540486
102,0.6175,0.373114460385465,-0.207442796417671,1.62090092159142,0.262442147082301,-0.207442796417671,1.62090092159142,1.23009175544863,-0.918789326317036,4.64986967772792
468,0.8875,0.288707249282617,-0.310091481047105,1.67178281834897,0.162359223804533,-0.310091481047105,1.67178281834897,0.448605226991254,-0.949957695213163,2.03171948759659
486,0.716,-0.0662089119418764,-0.442696840538101,0.470312425198918,-0.0875574531761057,-0.442696840538101,0.470312425198918,-0.684660730603233,-4.50943790357347,2.50785769243552
476,0.492,-0.241471492153439,-0.643574651891774,0.338738448761489,-0.269649689468614,-0.643574651891774,0.338738448761489,-2.13788515453468,-7.83063884187871,1.11071961136981
472,0.521,-0.305321787342876,-0.814343669724027,0.439880506726837,-0.346601132786354,-0.814343669724027,0.439880506726837,-1.701743464973,-6.63326404707365,0.810370258900733
12,0.202,0.0499930635993614,-0.535008616819543,1.20172699691798,-0.0401246196957147,-0.535008616819543,1.20172699691798,-0.11210293084382,-1.82728504553253,1.60282152675272
222,0.112,0.625697264553104,-0.0120706373429832,2.18825402305906,0.475012902120948,-0.0120706373429832,2.18825402305906,1.95636722418141,-0.054566839053619,5.96237488525962
490,0.362,0.0886759193101041,-0.35313727467994,0.818888502042183,0.0453948997956992,-0.35313727467994,0.818888502042183,0.393836983946382,-1.81920376696526,3.77655930917158
219,0.7675,0.233253322490132,-0.226378990758681,1.11654847152737,0.173626525875594,-0.226378990758681,1.11654847152737,1.29781775900035,-1.2826300712808,5.86955991969416
6,0.7125,0.243868601086876,-0.401073705462969,1.48812272846149,0.147491138788217,-0.401073705462969,1.48812272846149,0.402622817293221,-1.88875068920685,2.43008237590527
479,0.7565,0.271868715400259,-0.35092400184996,1.65798377326652,0.155428064580999,-0.35092400184996,1.65798377326652,0.433785320124431,-1.27841900291197,2.17932755925242
456,0.4325,0.137921120780306,-0.321182331958103,1.09898728579008,0.0637310576218055,-0.321182331958103,1.09898728579008,0.251864022271749,-1.26986473361503,1.97656194876944
11,0.982,0.261265808883646,-0.284906153255372,1.40609162484265,0.171167686060362,-0.284906153255372,1.40609162484265,0.708373717970889,-1.23935391233064,3.27974523038849
356,0.359,-0.263600630822233,-0.631566584504066,0.230437894561293,-0.279017518282488,-0.631566584504066,0.230437894561293,-2.20470394583126,-7.72094016255415,0.739577983954443
482,0.912,0.309136701839512,-0.312342403165233,1.70168315473601,0.182086202972471,-0.312342403165233,1.70168315473601,0.462176003384392,-0.94458566923557,2.01250112909564
492,0.688,0.13946099894275,-0.299545239872235,0.911409312901371,0.084031407449168,-0.299545239872235,0.911409312901371,0.627010743906142,-1.49977963847795,4.07946657303518
26,0.181,-0.32298222210409,-0.685623045166964,0.0953423793577595,-0.329070473729997,-0.685623045166964,0.0953423793577595,-2.20432429558218,-6.99882160957007,0.294904684459718
101,0.745,0.192538972038665,-0.296712029994571,1.22168234249455,0.110155752444607,-0.296712029994571,1.22168234249455,0.463252600416628,-1.18535671835797,2.51326839558977
7,0.204,0.107935306089956,-0.412116832297598,1.09002331199865,0.0361445292978174,-0.412116832297598,1.09002331199865,0.124226060370517,-1.64310739790311,1.92417434359994
9,0.288,0.00825814500041884,-0.501755026098419,0.857550761180954,-0.0477894984697598,-0.501755026098419,0.857550761180954,-0.194855533650366,-2.32624106896488,1.84769243620155
478,0.2125,0.169744720582434,-0.499606387063694,1.61253373001286,0.0431922791087633,-0.499606387063694,1.61253373001286,0.108077073878431,-1.30176978960816,1.57952352090164
491,0.162,0.109200377848671,-0.481712080473796,1.25817860231242,0.029915839046991,-0.481712080473796,1.25817860231242,0.0805239195876774,-1.96526853065578,2.04197231429362
21,0.143,-0.380365641926672,-0.746205445985029,0.053589179761874,-0.386459752231211,-0.746205445985029,0.053589179761874,-3.20291550292769,-8.81900268740639,0.191339075478716
27,0.5005,-0.0355692548772783,-0.381594161277503,0.459262913294438,-0.0531528539435096,-0.381594161277503,0.459262913294438,-0.318482510311845,-3.45281127119589,3.59162524707628
25,0.1735,0.657384927955832,-0.0445926168003133,2.32973381121789,0.491966983329447,-0.0445926168003133,2.32973381121789,1.60002978151539,-0.163903727208786,4.63825450340885
28,0.44,0.445361806313913,-0.149123168161083,1.8065146932468,0.318488914151733,-0.149123168161083,1.8065146932468,1.13557123849228,-0.550447412064862,3.66811220333974
29,0.6155,-0.0389064221942003,-0.566852325091537,0.959743921894366,-0.10999531151797,-0.566852325091537,0.959743921894366,-0.350239537983721,-2.14369136429631,1.45120818933583
474,0.82,0.384834801461433,-0.275608916064085,1.86809132310277,0.250152185259812,-0.275608916064085,1.86809132310277,0.631642855648623,-0.837943873835363,2.22648360998783
499,0.4505,0.506703028372833,-0.182079466933373,2.16348677130373,0.356341020557166,-0.182079466933373,2.16348677130373,1.21359705880974,-0.672899623179354,4.04324353657902
30,0.3475,0.022093110530306,-0.555107023076556,1.13939880903207,-0.0653754852825979,-0.555107023076556,1.13939880903207,-0.183674233011323,-1.86091157467701,1.4487110490239
475,0.1715,0.212513373079707,-0.605675515963536,2.04032962735026,0.0469212060189584,-0.605675515963536,2.04032962735026,0.0764064551691012,-1.54374524590946,1.6439161695952
22,0.1345,0.654426174887808,-0.0283425476899201,2.26966885806424,0.495427189342969,-0.0283425476899201,2.26966885806424,2.16050294880705,-0.114008417022431,7.09541249828532
31,0.7815,0.24803713779133,-0.325050498979895,1.47572005967986,0.145521418372332,-0.325050498979895,1.47572005967986,0.38540023151902,-0.998150461527028,1.90743541014806
23,0.0895,0.829811730119855,0.0136974251082359,2.91642182896445,0.636234963626274,0.0136974251082359,2.91642182896445,1.74246440222939,0.0398789278622186,4.72853494709372
20,0.0914999999999999,0.0979473832213632,-0.480540275234582,1.19349253026215,0.0177658459057546,-0.480540275234582,1.19349253026215,0.0228048526932791,-1.91586433402375,1.82445379896123
488,0.118,-0.386390726695382,-0.771574049162414,0.0237897155558332,-0.389861675051513,-0.771574049162414,0.0237897155558332,-3.07033294405011,-8.91274968175009,0.0683748298866584
260,0.1755,0.0525744389876525,-0.537960937210014,1.18868582334335,-0.0327500666118253,-0.537960937210014,1.18868582334335,-0.360972002047285,-4.77073773358238,2.06398653511492
457,0.3445,0.370653922522335,-0.123103050037283,1.43853273514495,0.281009975975767,-0.123103050037283,1.43853273514495,1.71638491091672,-0.573327223730263,6.49811747506914
489,0.3315,0.0114042592378199,-0.566842278796998,1.04058033277523,-0.067064116182453,-0.566842278796998,1.04058033277523,-0.223489851920405,-2.24047233248573,1.59916659487464
257,0.593,-0.184957187545257,-0.551510164150736,0.305450588196034,-0.199780517790637,-0.551510164150736,0.305450588196034,-1.61550885793375,-6.40511821001742,1.14356552370254
251,0.7665,-0.107899353588213,-0.754509940241754,1.04474482744785,-0.187617792835018,-0.754509940241754,1.04474482744785,-0.759128499775504,-4.43698385933841,1.35340729966726
254,0.432,0.400546281874081,-0.140691594478673,1.62121206633771,0.287208762731768,-0.140691594478673,1.62121206633771,1.19867949163389,-0.558604091056158,3.92148075554134
253,0.037,0.778238459557632,0.076666348399721,2.53675728211609,0.605817588175709,0.076666348399721,2.53675728211609,2.56494697447974,0.283324944326028,7.29104907034728
255,0.169,0.651764710598041,-0.0580633665114607,2.30493899185487,0.500843216605894,-0.0580633665114607,2.30493899185487,2.43982078119239,-0.261368781280997,7.43099473768559
259,0.758,-0.209632031248134,-0.701044513254995,0.605899202556837,-0.257540978472164,-0.701044513254995,0.605899202556837,-1.33403558781707,-5.72032304731136,1.13340704314639
258,0.3775,-0.000594663414228798,-0.607752507534999,1.11586895437088,-0.0752812205590381,-0.607752507534999,1.11586895437088,-0.412808916638851,-3.67985450756928,1.70114948852326
256,0.79,0.200571802230345,-0.366308081031989,1.21797841146504,0.134011060513601,-0.366308081031989,1.21797841146504,0.626380695080973,-2.67202214446516,4.27368618498053
252,0.1305,0.0583020928180446,-0.506197975695625,1.09337876378162,-0.0219028341645421,-0.506197975695625,1.09337876378162,-0.0634753996054853,-1.82496575600775,1.73022639533455
500,0.59,-0.0382466616558429,-0.503172585237626,0.778207119954235,-0.0917596834690732,-0.503172585237626,0.778207119954235,-0.390743256295848,-2.48132452512728,1.51321158609438
458,0.918,-0.10382576909791,-0.424684803318149,0.28371200149444,-0.110541067756142,-0.424684803318149,0.28371200149444,-1.33587159251315,-6.32589635829657,2.76290145734788
497,0.557,0.395716590382711,-0.214818265915537,1.65836969204237,0.289480082241435,-0.214818265915537,1.65836969204237,1.5453947725585,-1.06796239868057,5.94256320567229
498,0.2125,0.0697812839162342,-0.364540885662189,0.797788391942347,0.0274187443813742,-0.364540885662189,0.797788391942347,0.235740073080947,-2.27214829922204,3.45582828688315
118,0,1.00982643307805,0.284839487199308,2.93403371225092,0.804991586665288,0.284839487199308,2.93403371225092,4.67858054720502,1.68783795038827,10.5489050060998
114,0.628,0.567892688754026,-0.286740398113105,2.39933374420281,0.390956171674855,-0.286740398113105,2.39933374420281,0.845324411001075,-0.79815378399179,2.64107394053456
496,0.676,0.311539765046207,-0.464305072498682,1.97618626420604,0.162879825996143,-0.464305072498682,1.97618626420604,0.332643564612198,-1.40123515704804,1.94419535668892
113,0.848,0.316066266914002,-0.387037983048388,1.82508421561524,0.187607400263369,-0.387037983048388,1.82508421561524,0.494636622690241,-1.37183616860378,2.35965201950482
412,0.869,-0.146473177177303,-0.558013552555435,0.448700600164995,-0.179136970701618,-0.558013552555435,0.448700600164995,-1.410591823544,-6.67152683388281,1.59138250166646
112,0.5845,0.433823228576889,-0.263178907718503,1.87633778950037,0.313741562445891,-0.263178907718503,1.87633778950037,1.41303002037022,-1.38742872484378,5.50905046083365
484,0.7005,0.40654931096235,-0.276374847701834,1.79168728166894,0.280782151478597,-0.276374847701834,1.79168728166894,0.908430625602736,-1.02521083645386,3.24561076532325
485,0.876,0.33993430787187,-0.256293965103495,1.66622814921643,0.215548982088445,-0.256293965103495,1.66622814921643,0.596157518479564,-0.850569840420031,2.24728142625786
414,0.842,0.284196126719971,-0.347674751466049,1.62823945413766,0.162859367950277,-0.347674751466049,1.62823945413766,0.497081079896389,-1.31142052318172,2.35968795733671
111,0.7455,-0.0909877445559221,-0.693320267262403,0.96592840428517,-0.158062546031006,-0.693320267262403,0.96592840428517,-0.672656719019134,-4.02853832036824,1.37011490888861
120,0.185,0.390798444593762,-0.0492091781116568,1.35972568475649,0.300457762006229,-0.0492091781116568,1.35972568475649,2.38742915463483,-0.285137886691257,7.67005442034252
117,0.135,0.0717186519129452,-0.438959575410963,0.940966792890022,0.0208764960692071,-0.438959575410963,0.940966792890022,0.163134864811248,-2.67344008460539,3.35520123351066
116,0.1035,0.903551900965475,-0.00405647578772981,3.09111402025441,0.700239745570883,-0.00405647578772981,3.09111402025441,1.70319895636726,-0.0102440945788217,4.48411761604227
119,0.4465,0.584891003836839,-0.177919368586468,2.43714077714467,0.408562123286101,-0.177919368586468,2.43714077714467,0.926891206530411,-0.547401091131145,2.56125669114404
115,0.512,-0.236841793719255,-0.782922159299253,1.99155371093425,-0.378911469302429,-0.782922159299253,1.99155371093425,-1.88804556921925,-6.89996115236938,1.81792084050259
331,0.3695,0.149236692292033,-0.349761369647478,1.26921746942948,0.0529300938529485,-0.349761369647478,1.26921746942948,0.300742652422858,-1.62465255619764,2.67700884615453
413,0.43,0.000449047582549033,-0.49115300491021,0.926832945865141,-0.0720342988366482,-0.49115300491021,0.926832945865141,-0.201453543416484,-1.8023516329046,1.44148890879381
415,0.779,-0.0960027197427402,-0.674441258899751,0.902805013336803,-0.161841065540359,-0.674441258899751,0.902805013336803,-0.661891807101171,-3.79334647188786,1.35242169769095
483,0.718,0.442300600474519,-0.233521011331054,2.05345186784226,0.285494598962468,-0.233521011331054,2.05345186784226,0.697815489621545,-0.69473234267446,2.25641079727276
416,0.508,0.226515295578733,-0.394264376834158,1.57625986050579,0.100578212291799,-0.394264376834158,1.57625986050579,0.285956262889558,-1.34646242703109,1.97301057675346
469,0.089,0.0491004328053772,-0.548178887518524,1.08408857820778,-0.0152026169744131,-0.548178887518524,1.08408857820778,-0.208250974677202,-3.47710113120945,2.16687852829423
150,0.3745,-0.000160730971187845,-0.462253209322338,0.811592870158981,-0.0525359862982026,-0.462253209322338,0.811592870158981,-0.189425689700702,-1.96617393510213,1.68551540037885
334,0.135,0.0714688287556641,-0.5049965914615,1.27887621432475,-0.023056511289273,-0.5049965914615,1.27887621432475,-0.0573718270656936,-1.73276927401114,1.60667095800702
399,0.678,0.528356411119013,-0.269442088024568,2.48945121506054,0.334111922181468,-0.269442088024568,2.48945121506054,0.656144246559423,-0.696614396250631,2.1162071385754
33,0.0175,1.0651014866338,0.148795781162406,3.34846191433204,0.844631673000334,0.148795781162406,3.34846191433204,2.70334075007206,0.52488211663034,7.31498662241828
332,0.09,0.651375118942129,0.0091225839443913,2.23781130854192,0.496390256024613,0.0091225839443913,2.23781130854192,1.76991614846598,0.03015409300483,5.05047947286405
438,0.844,0.334939161998201,-0.27443788371607,1.64160120168477,0.21946868159103,-0.27443788371607,1.64160120168477,0.738389663656962,-1.11085528082509,2.74813092808089
339,0.1135,0.0553486143451337,-0.41097592113038,1.04087354075714,-0.0159576864521428,-0.41097592113038,1.04087354075714,-0.0290662450045177,-1.70625798962956,1.84420554790384
70,0.042,0.593671534269906,0.0567469875727678,1.94382424114037,0.46225959615616,0.0567469875727678,1.94382424114037,2.59646175162405,0.252664899572265,7.41345322711841
39,0.0235,0.719369678822411,0.0931734152611099,2.29710863791913,0.56408897489241,0.0931734152611099,2.29710863791913,2.59006731646615,0.388302807161017,7.13581238740801
338,0.701,-0.0616841751314028,-0.518673532136697,0.722499266075231,-0.109557603109935,-0.518673532136697,0.722499266075231,-0.358615142262059,-1.97629938580185,1.32767172583712
341,0.9115,0.311204990235495,-0.282881639683657,1.55748999193521,0.205880258459887,-0.282881639683657,1.55748999193521,0.784513710333354,-1.14809846322407,3.15748690063531
36,0.0035,0.631997213647126,0.144401730724746,1.90150135538308,0.501522136134567,0.144401730724746,1.90150135538308,4.09306354463444,1.07735060327666,9.73592150125205
400,0.014,1.08737508033222,0.18775521573133,3.32912695551588,0.858434569851235,0.18775521573133,3.32912695551588,3.14869711289713,0.673346506144751,8.13224609840868
337,0.5935,-0.221468162835772,-0.620049257066444,0.385499254166197,-0.256269375888244,-0.620049257066444,0.385499254166197,-2.12310901894373,-7.99557182513841,1.29546890644587
397,0.0125,0.816287534164312,0.151761559038533,2.5377558100988,0.650119767857281,0.151761559038533,2.5377558100988,3.49608548199199,0.743295650694648,8.90263477461539
398,0.6515,-0.0672360621954509,-0.553398754247689,0.666484566563215,-0.106566968429658,-0.553398754247689,0.666484566563215,-0.780232681453481,-5.38433923945035,1.83658387949133
401,0.5355,-0.0454712532857685,-0.484431063157006,0.596715675581582,-0.079743280117605,-0.484431063157006,0.596715675581582,-0.486245033037291,-3.7885099170353,2.41487026785836
392,0.67,-0.162208874037244,-0.528321269405313,0.254065926785797,-0.168602256588972,-0.528321269405313,0.254065926785797,-1.3593269151612,-5.71996310077407,1.59211085350088
396,0.4795,0.492478036128699,-0.15684412921736,2.00875395776389,0.34208697585674,-0.15684412921736,2.00875395776389,1.04626924158615,-0.567567504210674,3.07393335805298
335,0.1605,0.120103111700321,-0.494195169174632,1.3041631677586,0.0334477732528704,-0.494195169174632,1.3041631677586,0.0369525943374373,-2.34433427848431,2.04146783336588
340,0.784,0.267801434715041,-0.388872389698316,1.64549746428861,0.158905261369954,-0.388872389698316,1.64549746428861,0.439318678331569,-1.32772156020471,2.27590953378792
77,0.6445,0.215930266474481,-0.429581975531954,1.42311525763433,0.128805160267999,-0.429581975531954,1.42311525763433,0.404026197737686,-2.52090061895939,2.9691331106388
68,0.8945,0.339931731179206,-0.290916754916668,1.69457262161754,0.220939004943396,-0.290916754916668,1.69457262161754,0.753372210558886,-1.10104403314623,3.03858786062636
361,0.313,0.466961729024811,-0.101622283755215,1.83478500334361,0.336972327415998,-0.101622283755215,1.83478500334361,1.59261876931383,-0.465517928572218,5.56937783563448
144,0.5355,0.113426435966466,-0.304799343083445,0.854912928458375,0.0643505058441871,-0.304799343083445,0.854912928458375,0.448619889798953,-1.48256251764814,3.26562594823357
336,0.329,-0.403819874259389,-0.865960854759119,0.350659106059108,-0.451881251986448,-0.865960854759119,0.350659106059108,-2.28347462378041,-8.00043382733653,0.573520224749868
395,0.1755,0.097441943224277,-0.69616341756146,1.79037543564277,-0.0480820485737057,-0.69616341756146,1.79037543564277,-0.204753618965393,-2.81567182409027,1.69170469765378
71,0.107,0.222234640323034,-0.527662368457739,2.79805920970135,0.0235795222515102,-0.527662368457739,2.79805920970135,0.0650805042213198,-1.59125586866788,2.00466355362198
69,0.099,0.577186303012372,0.00032109080977632,1.92700330934946,0.452604489491394,0.00032109080977632,1.92700330934946,2.6786672617745,0.00233222999567915,7.78472627958859
76,0.617,-0.0467160547269459,-0.640805977915263,1.16213472062488,-0.131292601442189,-0.640805977915263,1.16213472062488,-0.50718570379605,-3.36391099316318,1.85543333212057
146,0.282,0.047054085840356,-0.567324822772922,1.60092755510759,-0.054133321604371,-0.567324822772922,1.60092755510759,-0.29819973545396,-3.06034438077868,1.8010210988624
145,0.589,0.117332361683818,-0.287255345973179,0.839722480648781,0.0677863165573873,-0.287255345973179,0.839722480648781,0.603384629462321,-1.53442801207533,4.38227456913849
79,0.3015,0.0171053271550218,-0.50112246506835,0.994129008806464,-0.0501837244318223,-0.50112246506835,0.994129008806464,-0.194594507442992,-2.16360265076642,1.6149708349152
75,0.0089999999999999,0.0884824242990324,-0.562884409109505,1.34511473451339,-0.00182214361931943,-0.562884409109505,1.34511473451339,-0.0539694773921597,-1.97622784307903,1.66240026049596
66,0.328,0.369139068283984,-0.117720513445843,1.35896407649929,0.278876829345815,-0.117720513445843,1.35896407649929,2.29280967206701,-0.771980091960921,7.62726249579627
