"replicate","p_value","mean_diff","CI_lower","CI_upper","median_diff","CI_median_lower","CI_median_upper","log_ratio","CI_log_lower","CI_log_upper"
170,0.2015,0.261214655625415,-0.0558887492267444,0.672173132229955,0.243241282739952,-0.0558887492267444,0.672173132229955,1.73872730818187,-0.21506310943836,6.5001272443078
169,0.259,0.0416670956121403,-0.337889694791012,0.492038551894224,0.0291152728329142,-0.337889694791012,0.492038551894224,0.155326536386303,-1.03318599286137,1.74812185765519
224,0.692,-0.0638763554332269,-0.387720158795896,0.310949349836732,-0.0705444478525027,-0.387720158795896,0.310949349836732,-0.208636231694177,-1.2106706000578,0.945682354854069
228,0.0225,0.0240103844070141,-0.422388510661777,0.598795063468211,0.0029692300586136,-0.422388510661777,0.598795063468211,0.0400922693956057,-1.02357456464247,1.26729347706424
223,0.2395,0.287821789635255,-0.0662461935433527,0.763065653605014,0.270327147573132,-0.0662461935433527,0.763065653605014,1.42926434785691,-0.239470441626515,5.5367482065332
24,0.728,0.163561852431076,-0.16037328548157,0.598299537379077,0.145461042940146,-0.16037328548157,0.598299537379077,0.651418646221352,-0.546875800439736,2.5649735062964
227,0.676,0.202055615864964,-0.198522347201846,0.708531853746989,0.188487278429878,-0.198522347201846,0.708531853746989,0.960403565909382,-0.638261137822582,4.32801444896839
116,0.3515,0.210373504979977,-0.0892972453923668,0.598232856924535,0.197408158949126,-0.0892972453923668,0.598232856924535,1.32759026883831,-0.369873754258801,5.3888367361678
226,0.4415,0.315589294022479,-0.172186892330254,0.968789792357768,0.288086141820738,-0.172186892330254,0.968789792357768,1.04651190413176,-0.44175888744589,4.1062015068753
118,0.4105,0.291499925680529,-0.140128815555294,0.891234309191166,0.263694685448141,-0.140128815555294,0.891234309191166,0.935867842003552,-0.374818831989398,3.32713848415966
225,0.8565,0.153347982952261,-0.301369016682522,0.7807219547083,0.123050556013699,-0.301369016682522,0.7807219547083,0.308306213262341,-0.671770290231435,1.48451588078822
15,0.173,0.034699682888463,-0.342684301568349,0.504459184675001,0.0196200684442361,-0.342684301568349,0.504459184675001,0.103932641085136,-0.99049180240857,1.46954996787396
112,0.9425,0.12205811979023,-0.189917732443387,0.569052351909667,0.100139951149423,-0.189917732443387,0.569052351909667,0.356700475804892,-0.597993140611398,1.54077044591673
152,0.6185,0.119419308300717,-0.316143980806007,0.738225913711506,0.089130079452674,-0.316143980806007,0.738225913711506,0.251207800628801,-0.778714153616988,1.5159935944705
25,0.096,0.300415120438093,0.00382615641182764,0.738619783617793,0.278708663883606,0.00382615641182764,0.738619783617793,1.76792695901142,0.0164589767205139,5.83139615696129
115,0.451,0.302074763939552,-0.157693044348612,0.986987317563001,0.26571851906039,-0.157693044348612,0.986987317563001,0.669770494297156,-0.363023409743918,1.96258009896381
114,0.1485,0.0398513621287058,-0.34541651667127,0.558514389796584,0.0181314693677005,-0.34541651667127,0.558514389796584,0.0641742454501921,-0.868879908524861,1.11612256161836
18,0.988,0.160319604789218,-0.258108919411069,0.713923881949002,0.137014839826611,-0.258108919411069,0.713923881949002,0.529045821455321,-0.76276240219325,2.48811834079225
19,0.1665,0.00177061236013974,-0.452997789028126,0.627059419875702,-0.0243861319894956,-0.452997789028126,0.627059419875702,-0.0362276387618434,-1.02952372812744,1.04047234664738
251,0.1315,0.376170505009098,-0.0227504546676318,0.947850251658154,0.350417016029092,-0.0227504546676318,0.947850251658154,1.96354290722009,-0.0794556269541958,7.02380551568855
255,0.594,-0.178164690675131,-0.536159456039441,0.174158496114179,-0.176864650631103,-0.536159456039441,0.174158496114179,-0.638953852188033,-1.8281636032402,0.920577591592581
233,0.552,0.0746975702047924,-0.252603140479367,0.500291791718965,0.0598138463750018,-0.252603140479367,0.500291791718965,0.274635048245452,-0.815105637767528,1.73533182912124
293,0.224,0.0482955894702097,-0.413023291095014,0.602020473331738,0.0354543293795001,-0.413023291095014,0.602020473331738,0.137840125280784,-1.01868302930542,1.55444449144233
252,0.736,0.0692721164931416,-0.1920912454614,0.372850286863967,0.0623089755968726,-0.1920912454614,0.372850286863967,0.413905631096395,-0.799466529458459,2.33443076859453
266,0.7435,0.144277849170761,-0.175679444914481,0.497956932096453,0.141882052411333,-0.175679444914481,0.497956932096453,1.19702934488965,-0.712036474994072,5.6016705265293
234,0.4505,0.255270664397207,-0.130885002077205,0.808859667802878,0.225779902749052,-0.130885002077205,0.808859667802878,0.823103179416238,-0.397887716812023,2.71539922249023
290,0.526,-0.219479115539212,-0.622687266794839,0.205514405426734,-0.219206781092796,-0.622687266794839,0.205514405426734,-0.654035998987493,-1.81134784173389,0.561704780091678
279,0.24,0.372042475943875,-0.0858850535820784,1.05303522357124,0.340924768508514,-0.0858850535820784,1.05303522357124,1.1767023702472,-0.235257943056176,3.72539735976712
294,0.7355,0.118026548714991,-0.290775123131488,0.645141421523721,0.097933444543285,-0.290775123131488,0.645141421523721,0.281337620789843,-0.780092502909831,1.47315640973119
287,0.0685,0.0144255935728061,-0.27974846393133,0.360440971998968,0.00646208233942409,-0.27974846393133,0.360440971998968,0.0825873483292731,-0.975338819556925,1.44214497839183
249,0.877,0.149699344472723,-0.193807235912598,0.589797343476958,0.134376776044083,-0.193807235912598,0.589797343476958,0.563468708049865,-0.62844101463382,2.52517600336341
286,0.5235,0.0743176846379982,-0.266633970337391,0.521460329474892,0.0554692614638187,-0.266633970337391,0.521460329474892,0.225260184602215,-0.794086334398745,1.52145021504095
231,0.907,0.107514838475615,-0.232195113621811,0.489763319482005,0.103120336338394,-0.232195113621811,0.489763319482005,0.688458416501593,-0.81325898845183,4.02003290570687
295,0.649,-0.0628237836260638,-0.389545721939384,0.344498848839896,-0.075273959861217,-0.389545721939384,0.344498848839896,-0.198329649279273,-1.11360386822595,0.790850458093299
236,0.999,0.111534793160691,-0.155657884160248,0.494452754266239,0.0923990929399217,-0.155657884160248,0.494452754266239,0.345684696255263,-0.542413387401043,1.38335021510877
298,0.313,-0.293993852938885,-0.69628498712686,0.139355628719708,-0.297929321806791,-0.69628498712686,0.139355628719708,-0.769996690602191,-1.79687519749451,0.318564372440668
235,0.481,0.0930080182523911,-0.330296240484494,0.67753334278195,0.0653535576713121,-0.330296240484494,0.67753334278195,0.19246682365847,-0.823221764919101,1.39668673317451
299,0.6625,0.109088347909651,-0.322621816283402,0.646655983412818,0.0914614433812348,-0.322621816283402,0.646655983412818,0.415252539114843,-0.939209737100807,2.44091253642643
283,0.0640000000000001,0.0211507956483842,-0.315138846571241,0.458331269359404,0.00778093825903872,-0.315138846571241,0.458331269359404,0.0517580135067048,-0.924784663355537,1.21415208171398
288,0.2565,-0.021042069359269,-0.431890696668863,0.491415952632853,-0.0327697894728367,-0.431890696668863,0.491415952632853,-0.0644850567315376,-1.05672669252287,1.07322579811843
257,0.9705,0.112919303881262,-0.233863691447376,0.505672087518795,0.109762118524789,-0.233863691447376,0.505672087518795,0.84508613725076,-0.871397593476456,4.78920890861759
250,0.2775,0.216016053550175,-0.0557379903784073,0.617183443191837,0.193691041054456,-0.0557379903784073,0.617183443191837,0.943018063464173,-0.229384720704553,2.79212042683443
324,0.4685,0.100292087624779,-0.371252595248427,0.747550191115945,0.0720322342263336,-0.371252595248427,0.747550191115945,0.180007275484019,-0.886204145054318,1.36147523570442
289,0.6935,0.225455913235194,-0.200196203705748,0.822134023190763,0.201142715271855,-0.200196203705748,0.822134023190763,0.658427405225417,-0.528017690746374,2.48536243630807
